post_id,text,post_text,shared_text,time,image,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,is_live,images
10158831951804882,"এমন আনন্দ দেয়ার ক্ষমতা খুব কম মানুষ পায়!
ভাল থাকবেন, দিয়েগো আর্মান্দো ম্যারাডোনা।","এমন আনন্দ দেয়ার ক্ষমতা খুব কম মানুষ পায়!
ভাল থাকবেন, দিয়েগো আর্মান্দো ম্যারাডোনা।",,2020-11-25 21:13:42,https://scontent-ams4-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/125997586_10158831951809882_3767828982050017297_o.jpg?_nc_cat=110&ccb=2&_nc_sid=2d5d41&_nc_ohc=jwGyoKKA54EAX_oVm1R&_nc_ht=scontent-ams4-1.xx&tp=14&oh=2585549d72f6d76fa40ef4c657886741&oe=60378883,,,,5744,32,0,https://facebook.com/timirbidary.jibanananda.das/posts/10158831951804882,,15330419881,False,"['https://scontent-ams4-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/125997586_10158831951809882_3767828982050017297_o.jpg?_nc_cat=110&ccb=2&_nc_sid=2d5d41&_nc_ohc=jwGyoKKA54EAX_oVm1R&_nc_ht=scontent-ams4-1.xx&tp=14&oh=2585549d72f6d76fa40ef4c657886741&oe=60378883', 'https://scontent-ams4-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/125997586_10158831951809882_3767828982050017297_o.jpg?_nc_cat=110&ccb=2&_nc_sid=2d5d41&_nc_ohc=jwGyoKKA54EAX_oVm1R&_nc_ht=scontent-ams4-1.xx&tp=14&oh=2585549d72f6d76fa40ef4c657886741&oe=60378883', 'https://scontent-ams4-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/125997586_10158831951809882_3767828982050017297_o.jpg?_nc_cat=110&ccb=2&_nc_sid=2d5d41&_nc_ohc=jwGyoKKA54EAX_oVm1R&_nc_ht=scontent-ams4-1.xx&tp=14&oh=2585549d72f6d76fa40ef4c657886741&oe=60378883']"
10158831436779882,"তুমি তো জান না কিছু, না জানিলে, -
আমার সকল গান তবুও তোমারে লক্ষ্য করে!","তুমি তো জান না কিছু, না জানিলে, -
আমার সকল গান তবুও তোমারে লক্ষ্য করে!",,2020-11-25 16:31:26,,,,,1952,22,0,https://facebook.com/timirbidary.jibanananda.das/posts/10158831436779882,,15330419881,False,[]
10158830945034882,"জীবন হয়েছে এক প্রার্থনার গানের মতন
তুমি আছ ব’লে প্রেম,- গানের ছন্দের মতো মন
আলো আর অন্ধকারে দুলে ওঠে তুমি আছ ব’লে!
হৃদয় গন্ধের মতো –হৃদয় ধূপের মতো জ্ব’লে","জীবন হয়েছে এক প্রার্থনার গানের মতন
তুমি আছ ব’লে প্রেম,- গানের ছন্দের মতো মন
আলো আর অন্ধকারে দুলে ওঠে তুমি আছ ব’লে!
হৃদয় গন্ধের মতো –হৃদয় ধূপের মতো জ্ব’লে",,2020-11-25 10:52:01,,,,,1303,11,0,https://facebook.com/timirbidary.jibanananda.das/posts/10158830945034882,,15330419881,False,[]
10158830649379882,"দিতে চেয়ে মানুষের অবহেলা উপেক্ষায় হ’য়ে গেছে ক্ষয়;
বেদনা পেয়েছে তবু মানুষের নিজেরও হৃদয়
প্রকৃতির অনির্বচনীয় সব চিহ্ন থেকে দু’ চোখ ফিরিয়ে;
বুদ্ধি আর লালসার সাধনাকে সব চেয়ে বড় ভেবে নিয়ে।","দিতে চেয়ে মানুষের অবহেলা উপেক্ষায় হ’য়ে গেছে ক্ষয়;
বেদনা পেয়েছে তবু মানুষের নিজেরও হৃদয়
প্রকৃতির অনির্বচনীয় সব চিহ্ন থেকে দু’ চোখ ফিরিয়ে;
বুদ্ধি আর লালসার সাধনাকে সব চেয়ে বড় ভেবে নিয়ে।",,2020-11-25 06:24:21,,,,,1131,7,0,https://facebook.com/timirbidary.jibanananda.das/posts/10158830649379882,,15330419881,False,[]
10158829377074882,"প্রৌঢ় হৃদয়, তুমি
সেই সব মৃগতৃষ্ণিকাতলে ঈষৎ সিমুমে
হয়তো কখনো বৈতাল মরুভুমি,
হৃদয়, হৃদয় তুমি!
তারপর তুমি নিজের ভিতরে ফিরে এসে তব চুপে
মরীচিকা জয় করেছো বিনয়ী যে ভীষণ নামরূপে
সেখানে বালির সব নিরবতা ধূ ধূ
প্রেম নয় তবু প্রেমেরই মতন শুধু।","প্রৌঢ় হৃদয়, তুমি
সেই সব মৃগতৃষ্ণিকাতলে ঈষৎ সিমুমে
হয়তো কখনো বৈতাল মরুভুমি,
হৃদয়, হৃদয় তুমি!
তারপর তুমি নিজের ভিতরে ফিরে এসে তব চুপে
মরীচিকা জয় করেছো বিনয়ী যে ভীষণ নামরূপে
সেখানে বালির সব নিরবতা ধূ ধূ
প্রেম নয় তবু প্রেমেরই মতন শুধু।",,2020-11-24 17:20:41,,,,,1096,8,0,https://facebook.com/timirbidary.jibanananda.das/posts/10158829377074882,,15330419881,False,[]
10158829034479882,"মুখে যা বল নি, নারী, মনে যা ভেবেছ তার প্রতি
লক্ষ্য রেখে অন্ধকার শক্তি অগ্নি সুবর্ণের মতো
দেহ হবে মন হবে -- তুমি হবে সে-সবের জ্যোতি।","মুখে যা বল নি, নারী, মনে যা ভেবেছ তার প্রতি
লক্ষ্য রেখে অন্ধকার শক্তি অগ্নি সুবর্ণের মতো
দেহ হবে মন হবে -- তুমি হবে সে-সবের জ্যোতি।",,2020-11-24 13:22:14,,,,,1166,7,0,https://facebook.com/timirbidary.jibanananda.das/posts/10158829034479882,,15330419881,False,[]
10158827683269882,"এখন অনেক রাতে বিছানা পেয়েছ।
নরম আঁধার ঘর
শান্তি নিস্তব্ধতা;
এখন ভেবো না কোনো কথা।
এখন শুনো না কোনো স্বর।
রক্তাক্ত হৃদয় মুছে
ঘুমের ভিতর
রজনীগন্ধার মতো মুদে থাকো।","এখন অনেক রাতে বিছানা পেয়েছ।
নরম আঁধার ঘর
শান্তি নিস্তব্ধতা;
এখন ভেবো না কোনো কথা।
এখন শুনো না কোনো স্বর।
রক্তাক্ত হৃদয় মুছে
ঘুমের ভিতর
রজনীগন্ধার মতো মুদে থাকো।",,2020-11-23 21:11:35,,,,,1458,13,0,https://facebook.com/timirbidary.jibanananda.das/posts/10158827683269882,,15330419881,False,[]
10158826689174882,"আমি সব দেবতারে ছেড়ে
আমার প্রাণের কাছে চ’লে আসি,
বলি আমি এই হৃদয়েরেঃ
সে কেন জলের মতো ঘুরে ঘুরে একা কথা কয়!","আমি সব দেবতারে ছেড়ে
আমার প্রাণের কাছে চ’লে আসি,
বলি আমি এই হৃদয়েরেঃ
সে কেন জলের মতো ঘুরে ঘুরে একা কথা কয়!",,2020-11-23 10:45:17,,,,,1585,13,0,https://facebook.com/timirbidary.jibanananda.das/posts/10158826689174882,,15330419881,False,[]
10158824747644882,"মৃত্যু এলে, মরে যেতে হবে
ভালোবাসা নদীর জলের মতন হয়ে রবে,
জলের থেকে ছিঁড়ে গিয়েও জল
জোড়া লাগে আবার যেমন নিবিড় জলে এসে।","মৃত্যু এলে, মরে যেতে হবে
ভালোবাসা নদীর জলের মতন হয়ে রবে,
জলের থেকে ছিঁড়ে গিয়েও জল
জোড়া লাগে আবার যেমন নিবিড় জলে এসে।",,2020-11-22 17:03:40,,,,,2233,20,0,https://facebook.com/timirbidary.jibanananda.das/posts/10158824747644882,,15330419881,False,[]
10158824556924882,"কিশোরীর — ঘুঙুর রহিবে লাল পায়

ছবিঃ © কৃষ্ণেন্দু","কিশোরীর — ঘুঙুর রহিবে লাল পায়

ছবিঃ © কৃষ্ণেন্দু",,2020-11-22 15:37:24,https://scontent-amt2-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/126955218_10158824556879882_3870285290588786698_n.jpg?_nc_cat=106&ccb=2&_nc_sid=110474&_nc_ohc=yY11iZjO888AX8ujAbr&_nc_ht=scontent-amt2-1.xx&tp=14&oh=39f22e556fde722ba0fa8b3e1b1b2a99&oe=6037AD31,,,,1044,6,0,https://facebook.com/timirbidary.jibanananda.das/posts/10158824556924882,,15330419881,False,['https://scontent-amt2-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/126955218_10158824556879882_3870285290588786698_n.jpg?_nc_cat=106&ccb=2&_nc_sid=110474&_nc_ohc=yY11iZjO888AX8ujAbr&_nc_ht=scontent-amt2-1.xx&tp=14&oh=39f22e556fde722ba0fa8b3e1b1b2a99&oe=6037AD31']
10158824174679882,"(এই সব ভালো লাগে): জানালার ফাঁক দিয়ে ভোরের সোনালি রোদ এসে
আমারে ঘুমাতে দেখে বিছানায়, — আমার কাতর চোখ, আমার বিমর্ষ ম্লান চুল–
এই নিয়ে খেলা করে: জানে সে যে বহুদিন আগে আমি করেছি কী ভুল","(এই সব ভালো লাগে): জানালার ফাঁক দিয়ে ভোরের সোনালি রোদ এসে
আমারে ঘুমাতে দেখে বিছানায়, — আমার কাতর চোখ, আমার বিমর্ষ ম্লান চুল–
এই নিয়ে খেলা করে: জানে সে যে বহুদিন আগে আমি করেছি কী ভুল",,2020-11-22 10:47:13,,,,,1230,12,0,https://facebook.com/timirbidary.jibanananda.das/posts/10158824174679882,,15330419881,False,[]
10158822628344882,"তখন এ পৃথিবীতে কোনো পাখি জেগে এসে বসে নি শাখায়;
পৃথিবীও নাই আর;- দাঁড়কাক একা — একা সারারাত জাগে;
‘কি বা, হায়, আসে যায়, তারে যদি কোনোদিন না পাই আবার।’","তখন এ পৃথিবীতে কোনো পাখি জেগে এসে বসে নি শাখায়;
পৃথিবীও নাই আর;- দাঁড়কাক একা — একা সারারাত জাগে;
‘কি বা, হায়, আসে যায়, তারে যদি কোনোদিন না পাই আবার।’",,2020-11-21 19:34:27,,,,,1535,12,0,https://facebook.com/timirbidary.jibanananda.das/posts/10158822628344882,,15330419881,False,[]
10158822168854882,"শোনা যায় — মানুষের হৃদয়ের পুরোনো নীরব
বেদনার গন্ধ ভাসে","শোনা যায় — মানুষের হৃদয়ের পুরোনো নীরব
বেদনার গন্ধ ভাসে",,2020-11-21 15:19:05,,,,,2449,19,0,https://facebook.com/timirbidary.jibanananda.das/posts/10158822168854882,,15330419881,False,[]
